,base1,bass.mp3,drums.mp3,other.mp3,vocals.mp3
1825,1.0,0.227866826474764,0.5075020463457003,0.340633329278614,0.11879572044098641
1826,1.0,0.2316817200309379,0.5500524793594167,0.34035575025338,0.12275846140041091
1827,1.0,0.2363332609486566,0.5574826406035381,0.3409010367547361,0.1275995421738357
1828,1.0,0.2422477441695447,0.5314567274981922,0.3412122237231313,0.1335186555216745
1829,1.0,0.249495244852955,0.5048804215977031,0.3433882649739748,0.1407403558844036
1830,1.0,0.2581662603950422,0.5237945180015723,0.3483061761551852,0.1495160152501567
1831,1.0,0.268310162294382,0.5366443477374426,0.3552620885228981,0.1601846610566395
1832,1.0,0.2797302507298345,0.520652647974018,0.3607402697543846,0.1731653978414564
1833,1.0,0.2927245590120733,0.4870510808882808,0.3630746299404702,0.18902246769855152
1834,1.0,0.3069957198526578,0.4817548189880374,0.3650677450636019,0.20824432017317412
1835,1.0,0.3212147697796957,0.5130016664348315,0.3702386790282643,0.2301526163917773
1836,1.0,0.3345576879180673,0.5095418258562502,0.3722846165629643,0.25244461310279
1837,1.0,0.3431749443792424,0.4618956930362669,0.3687173178714181,0.27373687357767673
1838,1.0,0.3491444328687695,0.3997764670231218,0.3645381809696781,0.2929979166191356
1839,1.0,0.3550366054199644,0.3865645359374016,0.3643479315277799,0.30988275072869087
1840,1.0,0.3605424603370897,0.3882983581102281,0.3682346245979124,0.3255013810037092
1841,1.0,0.3657360009054429,0.3778145097621688,0.3715473139987282,0.3413937675076131
1842,1.0,0.3709150232578642,0.3584083772035762,0.3718923268415576,0.35706026200037666
1843,1.0,0.3772017193138116,0.3612361376103514,0.3723180017018307,0.3713759665189753
1844,1.0,0.3851298837469851,0.4204497964480562,0.3765193672498474,0.383402018574152
1845,1.0,0.3931065101292735,0.4760030425960302,0.379767644706737,0.3925650396310124
1846,1.0,0.3994873295009654,0.4982060082138432,0.3789385281315686,0.40100233870558744
1847,1.0,0.4054071799525482,0.4911620286575073,0.37567830386524,0.41078200617951666
1848,1.0,0.4098366104111267,0.486010683852739,0.3724016013248558,0.41987493010213417
1849,1.0,0.4128748944068531,0.5248161396032639,0.3698511079357165,0.42684170234220786
1850,1.0,0.4143070011960592,0.5534547511142117,0.3686850344819449,0.4322227941548017
1851,1.0,0.4135640166993265,0.5579000011521489,0.3691449645978766,0.43375819505675384
1852,1.0,0.4108358307794851,0.5591773460681039,0.3726045607609285,0.4312822596249549
1853,1.0,0.4086229101082996,0.6142754419666974,0.3804575400521255,0.42584571904180457
1854,1.0,0.4086715945185539,0.67909576723932,0.3870367924346819,0.4169693533621397
1855,1.0,0.4088395702258693,0.7022578829136918,0.3859632391591578,0.40284830557130336
1856,1.0,0.4080203967851817,0.6806181412411577,0.3785421049167274,0.38820922641908273
1857,1.0,0.4094061248699851,0.6313109041519501,0.3723299897261903,0.37785112547313116
1858,1.0,0.4150781254044948,0.5716514505626876,0.3717919083806252,0.37107222478106805
1859,1.0,0.4246290201616559,0.5203975445708088,0.3754984635072627,0.36645182714570446
1860,1.0,0.4369855486091917,0.475390906031439,0.3793968288273525,0.36287839120385856
1861,1.0,0.4512519930121932,0.4304554883602238,0.3829104522878438,0.35972946931419025
1862,1.0,0.4670653818720743,0.4110467691872843,0.3876348732849063,0.3552542534715495
1863,1.0,0.485055258896835,0.4526801165435781,0.3930764231909661,0.3486205501767323
1864,1.0,0.500456191293635,0.484401868737125,0.394819230594541,0.3405479035050164
1865,1.0,0.505756979357937,0.4815676604797201,0.3918070970071339,0.333148025755337
1866,1.0,0.5035379618318294,0.4505426174061657,0.3884496797368381,0.32788364932419944
1867,1.0,0.4990156674605781,0.4271852148783535,0.3875956648896034,0.3237790675305382
1868,1.0,0.4967284589194768,0.4562530439104744,0.3897293569244205,0.3203029532158631
1869,1.0,0.4963795742942112,0.4787149069831773,0.3925308377179959,0.3168968409705222
1870,1.0,0.4947423450912982,0.4728028867742313,0.3940609158303826,0.3137796424167719
1871,1.0,0.4912546536283252,0.4540905271752426,0.3951727184335792,0.3101489681205061
1872,1.0,0.4880663005129416,0.4782723530408158,0.3983147008572039,0.3063312801148585
1873,1.0,0.4857347400445738,0.5036708718792102,0.40389041735504,0.30308372119122584
1874,1.0,0.4822738339271171,0.4920410303757687,0.4080837589925973,0.3004565161143442
1875,1.0,0.4774739660096814,0.4477912964054009,0.4110621623188607,0.2986668338594761
1876,1.0,0.4740834007286505,0.4215991262774158,0.4167995861934819,0.2966992837745911
1877,1.0,0.4736073547861235,0.4498319219324463,0.4281760472507932,0.2939133250425131
1878,1.0,0.4746024954121328,0.4698653153690257,0.4429598713924307,0.2913253851386643
1879,1.0,0.4752482460166909,0.4628595609810318,0.4569370067197169,0.2894352641053854
1880,1.0,0.4753585989972217,0.4452890400474758,0.4613428640993099,0.288025931783966
1881,1.0,0.4742732443926916,0.4757596893344136,0.4564052451589506,0.2862755893803776
1882,1.0,0.4716159467219562,0.5128173173553177,0.4521439851808131,0.2842804723134543
1883,1.0,0.4682201803979363,0.5205800942717705,0.4491268751557828,0.2831078629652335
1884,1.0,0.4639335367864778,0.4977784644196028,0.4445978774433149,0.2824004222589076
1885,1.0,0.4609156475109122,0.4644608064258523,0.4391540193507107,0.2808041873488523
1886,1.0,0.4577116901960121,0.4507359308204634,0.4339453769280512,0.2773985896455744
1887,1.0,0.4543250946252409,0.483679110827207,0.4287162543938588,0.2721972590995799
1888,1.0,0.4497073893254819,0.5094142317066663,0.4222334576279993,0.26596186205393413
1889,1.0,0.4429539084694079,0.5171220036574307,0.4140910674749687,0.2594775595985186
1890,1.0,0.4351658659504039,0.5336079810164095,0.4058988381946108,0.25163391834664284
1891,1.0,0.4261289796514577,0.6149616583982696,0.3985697901496507,0.24208286908208232
1892,1.0,0.4136698894154126,0.6731444845025855,0.390441405103335,0.2317491243623731
1893,1.0,0.3963516212614486,0.6831198905446755,0.3778654459836609,0.22057882867085649
1894,1.0,0.3779101894296202,0.6529365200911769,0.364288851094696,0.2106446549033481
1895,1.0,0.3622041676629275,0.6013286292152045,0.3567155178364903,0.2026968574717641
1896,1.0,0.3514701207723367,0.5459234001047212,0.3556232112710758,0.19609204880772152
1897,1.0,0.3448100644285207,0.5055062889807543,0.3561112442791791,0.1904222394471012
1898,1.0,0.3415006791202556,0.4648366411525397,0.3522380260859497,0.18600800329732342
1899,1.0,0.3408054052528306,0.4235941992328569,0.3439248973748977,0.1826499171932692
1900,1.0,0.3397928934860686,0.4188100089351927,0.335820762342132,0.1791560176620811
1901,1.0,0.337595801382042,0.4672279309016571,0.3289501187319147,0.1748962020378249
1902,1.0,0.33435534536667,0.4985364333226858,0.3230860836807928,0.1701923543658428
1903,1.0,0.3295678455662356,0.4966339970775699,0.3178272751581254,0.1658305805835193
1904,1.0,0.3228005069450664,0.4763966017866061,0.3137512317508675,0.1616592537427107
1905,1.0,0.3147875857030355,0.4846388939195331,0.3118870012984391,0.1573297241189382
1906,1.0,0.305543005984224,0.5032526677958548,0.3125568021734801,0.1527685884202054
1907,1.0,0.2955680876280064,0.4971147842358507,0.3128877028991386,0.1484644089770728
1908,1.0,0.286439385128637,0.4681750182724944,0.3112161622573984,0.14509591610617661
1909,1.0,0.2791701758780872,0.4491583931959034,0.3086689802665766,0.14250927003314312
1910,1.0,0.2729978802222473,0.4866604540534723,0.3076188612483461,0.1404103294007688
1911,1.0,0.2667449205494764,0.5027237738764812,0.3064191234600615,0.1386260716751232
1912,1.0,0.2584964730766659,0.4772089678229532,0.3032383994407757,0.13733483456538442
1913,1.0,0.2501677342233968,0.4263752470725935,0.298872791686485,0.1367310130840306
1914,1.0,0.2441821928309241,0.4058413224092115,0.2953120726915147,0.136474361666202
1915,1.0,0.2409206331334004,0.4124668226950811,0.2945284590436634,0.1362956339175247
1916,1.0,0.239756171043662,0.4099013012759411,0.2958184995993475,0.13594205979167112
1917,1.0,0.2404671807343868,0.3949929443327362,0.2954589304793287,0.1358135001286567
1918,1.0,0.2429547628783628,0.3918883499962262,0.2925375488165704,0.1359120514281139
1919,1.0,0.2460872943524626,0.4439044873739776,0.2904307989886434,0.1357803465830489
1920,1.0,0.2492514509137048,0.5108427563971478,0.2910855339362307,0.1351111149766852
1921,1.0,0.2518005246926709,0.5469400460433809,0.292123778990102,0.1337646402507189
1922,1.0,0.2534176491533985,0.5496529851806614,0.2912222793773318,0.1320062465632996
1923,1.0,0.2542670823997928,0.54384680860753,0.2896542851377083,0.13013127681816722
1924,1.0,0.2547396986636858,0.5713071263994943,0.2898181607757905,0.1278769455444611
1925,1.0,0.2549486648932457,0.5985768391870453,0.2918556082662834,0.1251975687896463
1926,1.0,0.2548027786947752,0.599357593708278,0.2931798146342317,0.12247278904982181
1927,1.0,0.2554320565008469,0.5848746113142966,0.2931582074770453,0.12024726407471441
1928,1.0,0.2558241168896613,0.6037004732419161,0.2924778489099033,0.11845556753850411
1929,1.0,0.2558513848800776,0.6775167598856645,0.2924658962007937,0.1168622038986862
1930,1.0,0.253170616015728,0.7177369458578117,0.2902342505242006,0.11539675258600911
1931,1.0,0.2462901440692936,0.7116997931822336,0.2839562162610695,0.11418476584218991
1932,1.0,0.2384348419370631,0.6731895323737898,0.2777091260799728,0.11343059185312021
1933,1.0,0.2325235526250343,0.6218794651102906,0.2748301152855109,0.1130345193063037
1934,1.0,0.2287310986969515,0.5780468287088757,0.2759436638254804,0.1128618145232685
1935,1.0,0.2267489141794131,0.5392799584244109,0.279119543119689,0.11269669366321561
1936,1.0,0.2264519644089351,0.4957507021305323,0.2798987163631721,0.1127486756286539
1937,1.0,0.2273629343379211,0.4684513214016513,0.2779368022967931,0.1130997359697589
1938,1.0,0.2287424781535404,0.5005452313806259,0.2764076215454886,0.1135024228685119
1939,1.0,0.2303561452650389,0.5520990460144279,0.2764929907201217,0.1135702519038865
1940,1.0,0.2318040479040991,0.5749518025164423,0.2774065477659409,0.11321512738328121
1941,1.0,0.2336334965364669,0.5662600304566329,0.277393986887038,0.1127573045651979
1942,1.0,0.2356506514266685,0.5557188659926039,0.2764463336428557,0.11230977219118911
1943,1.0,0.2376898795072588,0.5808213968697686,0.2757276674950271,0.1116886671789202
1944,1.0,0.2386574284538649,0.6000110745333204,0.2752214222419381,0.1110270774257055
1945,1.0,0.238815282553636,0.5921579532152932,0.275160257071341,0.1103777504495932
1946,1.0,0.2397723038157281,0.5620397113789712,0.2769466570565431,0.1097864298172857
1947,1.0,0.2409084210107054,0.5431158243130433,0.2808826337633994,0.1093093001205889
1948,1.0,0.2417722641212783,0.5589512588579035,0.2859144153431717,0.10892401808353801
1949,1.0,0.2406911169681754,0.5490780396094183,0.2902028429080544,0.10852756545821661
1950,1.0,0.2365714986104254,0.5054745757143927,0.2927449594418953,0.1082662121626458
1951,1.0,0.2315716015752917,0.4619751433036255,0.2938302592150917,0.10826789698215761
1952,1.0,0.2279433069834116,0.47346019743558,0.2959852578876084,0.10853844059929921
1953,1.0,0.2261647728936414,0.5089205273136693,0.3006989121360823,0.1090104600391802
1954,1.0,0.2260541135723373,0.5266029364121452,0.3058611445197655,0.10961639606272261
1955,1.0,0.2271161751245777,0.5129039217042856,0.3079948671892022,0.11036703081448421
1956,1.0,0.2292508054488943,0.4861302601600537,0.3074813546663222,0.11102966181670901
1957,1.0,0.23203276507329,0.5100812314555353,0.307741800267084,0.11140196515050581
1958,1.0,0.2355964900218682,0.5411902223658572,0.3097433035807639,0.11157439566631801
1959,1.0,0.2389569384181743,0.5452748544153264,0.3128784383828393,0.11160497871305851
1960,1.0,0.2416418571092661,0.5239638025438965,0.3146273670854371,0.11171500116709181
1961,1.0,0.2441481203529776,0.5055297226515522,0.3153456756746437,0.1119794923987208
1962,1.0,0.2463909824433885,0.5322837933057779,0.317507867095629,0.11218778039348981
1963,1.0,0.2483658346189125,0.5591411418175865,0.3213043666290364,0.11232193394701831
1964,1.0,0.2500426424261544,0.5655307693929865,0.3242522052656135,0.1125585311655215
1965,1.0,0.2501065495761895,0.5689778242960115,0.3244389357110245,0.1129676704399897
1966,1.0,0.2497526028149298,0.629030034752847,0.3236653220321165,0.1133967918543821
1967,1.0,0.2497204110565845,0.6922767737753898,0.3239449608493178,0.1137091812245235
1968,1.0,0.2474532240808672,0.7144241347329578,0.322439735399724,0.11387637915891091
1969,1.0,0.2430042465821751,0.6935846253301544,0.3188333517413987,0.11431238260530481
1970,1.0,0.2387987293248067,0.6457722560682813,0.3159961820679454,0.1151816328981185
1971,1.0,0.2364342530047817,0.5882461652517422,0.3175014960487181,0.1164872056947025
1972,1.0,0.2361661717242417,0.5440835882046496,0.3243509610082074,0.1182874111293184
1973,1.0,0.2375689210161533,0.5108365783658811,0.3332563253797831,0.1205230377384858
1974,1.0,0.2404066203387904,0.4818249485089332,0.3386664621403689,0.12338904492229641
1975,1.0,0.2442798102724246,0.481313067299612,0.3405727575905383,0.1270357915186522
1976,1.0,0.2494804174831377,0.5392062019835684,0.3444642692141784,0.131146235182383
1977,1.0,0.2550246042402335,0.5727561502415957,0.3512976156874418,0.1353737960071727
1978,1.0,0.2603723926290693,0.5671234536466843,0.3576337240160381,0.14009211101277552
1979,1.0,0.2666892762100236,0.5384475929928357,0.3603934471708815,0.1461823027796388
1980,1.0,0.274690334246648,0.5324712819224918,0.3612097872359961,0.15388052214627912
1981,1.0,0.285126895975938,0.5577293404684477,0.3633643316172824,0.1634200999600346
1982,1.0,0.2975678694493835,0.5583192593760024,0.3670105444675448,0.1752479509285329
1983,1.0,0.3120443405685943,0.5278407753368525,0.3684513986786296,0.1898530125907468
1984,1.0,0.327286277845735,0.4953572772108503,0.3669321290450159,0.2077447949956952
1985,1.0,0.3419561945767966,0.5126058930542592,0.3654464032215548,0.229448291849209
1986,1.0,0.3567629467617935,0.525535263033898,0.3649150607990231,0.2521039240815155
1987,1.0,0.363890746294229,0.4984239051774382,0.3607142349162638,0.27327488129068067
1988,1.0,0.3636429235283723,0.4356864698104346,0.35321175499534,0.29289001173534923
1989,1.0,0.363792136016658,0.3885622266513431,0.3467990387583664,0.31119395708541797
1990,1.0,0.3653916601739013,0.388870454334573,0.3454738575270968,0.3273013124448847
1991,1.0,0.3681302500247403,0.3912178442909321,0.349696756251845,0.3417450550976071
1992,1.0,0.3707318141185396,0.378592143877357,0.3551025816730434,0.35559549057304984
1993,1.0,0.3723901684255801,0.3630249322079406,0.3567217090645255,0.36902019149926224
1994,1.0,0.3735011623669217,0.3866681499345643,0.355691473654436,0.3806462412189806
1995,1.0,0.3746306111340933,0.463283176522618,0.356463150930748,0.38957260009468764
1996,1.0,0.3755540022442484,0.5135066504700728,0.3579606844436866,0.3965842712524632
1997,1.0,0.3760495484119991,0.5203099655205826,0.3578622007511272,0.40473813691415705
1998,1.0,0.3774508810477927,0.4985990406403475,0.3565491875528592,0.4145673675176771
1999,1.0,0.3801023614578481,0.495462125842747,0.356322539780383,0.42226322281598694
2000,1.0,0.3831876113345773,0.5250359542346349,0.3589115132244198,0.4270228718593272
2001,1.0,0.3851759450492762,0.5373597193812184,0.3619644112612595,0.42965290646948795
2002,1.0,0.3842451539014452,0.5297334682350201,0.3628063434646419,0.4292132377337172
2003,1.0,0.3809286362404603,0.5371881888025297,0.3630886165306897,0.4250699753085243
2004,1.0,0.3770665345802706,0.6213298790931718,0.3654962690654583,0.418075049784594
2005,1.0,0.3728190844727003,0.6781146231917101,0.367152388159699,0.4081940138239267
2006,1.0,0.3656438623548133,0.6855208047806558,0.3641864085880835,0.39587002678219996
2007,1.0,0.3574467750261317,0.6528427970416905,0.359019337939666,0.3851205356353449
2008,1.0,0.3524796069372506,0.6015087994909742,0.3556674583523673,0.3775154772267869
2009,1.0,0.3529101965330317,0.5520609447247046,0.3561321386400028,0.3713420989247064
2010,1.0,0.3592634493994759,0.5153283891590813,0.3604397604157276,0.3662592171078667
2011,1.0,0.3705040420305284,0.4726946014441575,0.3643947767132285,0.36323147413263435
2012,1.0,0.3864482786113771,0.4325617073850036,0.3654940993896668,0.3618419895359515
2013,1.0,0.4059043098270876,0.4346073691640189,0.3656851349449412,0.3598851256371357
2014,1.0,0.4262782090619055,0.4893094671476081,0.3680068447884428,0.35508865670139156
2015,1.0,0.4440104477617628,0.5181217502842447,0.3693244659785242,0.3493738423867549
2016,1.0,0.4528070626287028,0.5062573201699191,0.3672992599326599,0.3450547467192805
2017,1.0,0.4528721318457457,0.4717375275260031,0.3647098341921757,0.3417679620156961
2018,1.0,0.4501198933667004,0.4614777066657269,0.3649232011041342,0.33979922998254963
2019,1.0,0.4474704967713671,0.4860174428309036,0.3695996613471713,0.33882428064460834
2020,1.0,0.4439954582077795,0.4901073908924134,0.3771874970748901,0.3381458423919351
2021,1.0,0.4381109333896506,0.4685355768172576,0.3812070281909636,0.3379062418308145
2022,1.0,0.4312460788238039,0.4532539797157624,0.3799207660806656,0.33786312239002214
2023,1.0,0.4248955008337436,0.4901646533392338,0.37858536823965,0.33927321888696627
2024,1.0,0.4178683546194943,0.5043598017096901,0.3794966989031615,0.3403519782046204
2025,1.0,0.4080035662317859,0.4790795102536353,0.3795439282489422,0.3395970946705939
2026,1.0,0.39861914211085,0.4346369430531792,0.3799673521837057,0.33987503126059293
2027,1.0,0.3926323700921347,0.4307676393925033,0.3840583338194704,0.34121099317918613
2028,1.0,0.3903524266031258,0.4594512742033649,0.3935107146565728,0.3418926802323973
